session,signal_t_utc,signal_close,entry_t_utc,entry_price,exit_t_utc,exit_price,exit_reason,minutes_held,stop,target_at_exit,gross_return,net_return,ambiguous_exit
2022-06-01,2022-06-01T16:48:00Z,407.18,2022-06-01T16:49:00Z,407.15,2022-06-01T17:04:00Z,407.95,time,15,405.11424999999997,410.0946676340744,0.001964877809161271,0.001964877809161271,False
2022-06-01,2022-06-01T17:23:00Z,408.9701,2022-06-01T17:24:00Z,408.97,2022-06-01T17:38:00Z,409.93013497635025,target,14,406.92515000000003,409.93013497635025,0.0023476904818207165,0.0023476904818207165,False
2022-06-08,2022-06-08T16:36:00Z,413.1399,2022-06-08T16:37:00Z,413.1214,2022-06-08T16:52:00Z,412.51,time,15,411.055793,413.7994071411279,-0.0014799523820358937,-0.0014799523820358937,False
2022-06-08,2022-06-08T17:23:00Z,412.2602,2022-06-08T17:24:00Z,412.27,2022-06-08T17:39:00Z,410.73,time,15,410.20865,413.45388684869084,-0.003735416110801086,-0.003735416110801086,False
2022-06-08,2022-06-08T18:18:00Z,411.2003,2022-06-08T18:19:00Z,411.19,2022-06-08T18:34:00Z,410.79,time,15,409.13405,412.99621813840776,-0.0009727863031687961,-0.0009727863031687961,False
2022-06-09,2022-06-09T16:16:00Z,408.7399,2022-06-09T16:17:00Z,408.73,2022-06-09T16:26:00Z,409.22552250676887,target,9,406.68635,409.22552250676887,0.0012123467980545842,0.0012123467980545842,False
2022-06-09,2022-06-09T18:13:00Z,408.86,2022-06-09T18:14:00Z,408.87,2022-06-09T18:29:00Z,408.38,time,15,406.82565,409.13509907907144,-0.0011984249272385089,-0.0011984249272385089,False
2022-06-10,2022-06-10T14:27:00Z,390.56,2022-06-10T14:28:00Z,390.55,2022-06-10T14:43:00Z,391.5441,time,15,388.59725000000003,392.15528674761424,0.00254538471386507,0.00254538471386507,False
2022-06-10,2022-06-10T15:08:00Z,390.62,2022-06-10T15:09:00Z,390.62,2022-06-10T15:24:00Z,390.65,time,15,388.6669,391.9024682212108,7.680098305251322e-05,7.680098305251322e-05,False
2022-06-10,2022-06-10T15:53:00Z,390.08,2022-06-10T15:54:00Z,390.08,2022-06-10T16:05:00Z,391.60682926934265,target,11,388.1296,391.60682926934265,0.003914143943146714,0.003914143943146714,False
2022-06-10,2022-06-10T16:57:00Z,390.35,2022-06-10T16:58:00Z,390.3485,2022-06-10T17:13:00Z,390.02,time,15,388.3967575,391.33658057684426,-0.0008415556867773786,-0.0008415556867773786,False
2022-06-10,2022-06-10T17:15:00Z,390.065,2022-06-10T17:16:00Z,390.07,2022-06-10T17:28:00Z,391.2844071154672,target,12,388.11965,391.2844071154672,0.0031133056001928492,0.0031133056001928492,False
2022-06-10,2022-06-10T18:14:00Z,391.25,2022-06-10T18:15:00Z,391.25,2022-06-10T18:16:00Z,391.26202576144544,target,1,389.29375,391.26202576144544,3.0736770467586187e-05,3.0736770467586187e-05,False
2022-06-13,2022-06-13T14:17:00Z,377.89,2022-06-13T14:18:00Z,377.87,2022-06-13T14:33:00Z,377.43,time,15,375.98065,379.07614187302414,-0.0011644216264852932,-0.0011644216264852932,False
2022-06-13,2022-06-13T14:57:00Z,376.6,2022-06-13T14:58:00Z,376.58,2022-06-13T15:13:00Z,375.81,time,15,374.6971,377.98243629714267,-0.0020447182537574535,-0.0020447182537574535,False
2022-06-13,2022-06-13T17:07:00Z,377.7,2022-06-13T17:08:00Z,377.6646,2022-06-13T17:17:00Z,377.99246561872155,target,9,375.776277,377.99246561872155,0.0008681396633985448,0.0008681396633985448,False
2022-06-13,2022-06-13T18:09:00Z,377.75,2022-06-13T18:10:00Z,377.74,2022-06-13T18:20:00Z,377.9686118197345,target,10,375.8513,377.9686118197345,0.0006052094555369047,0.0006052094555369047,False
2022-06-13,2022-06-13T18:35:00Z,377.73,2022-06-13T18:36:00Z,377.75,2022-06-13T18:36:00Z,377.94093810899,target,0,375.86125,377.94093810899,0.0005054615724420825,0.0005054615724420825,False
2022-06-13,2022-06-13T19:05:00Z,377.12,2022-06-13T19:06:00Z,377.11,2022-06-13T19:17:00Z,377.83127146033155,target,11,375.22445,377.83127146033155,0.0019126288359670551,0.0019126288359670551,False
2022-06-13,2022-06-13T19:18:00Z,376.3,2022-06-13T19:19:00Z,376.3,2022-06-13T19:33:00Z,374.4185,stop,14,374.4185,377.66832436727077,-0.005000000000000044,-0.005000000000000044,False
2022-06-14,2022-06-14T17:33:00Z,374.455,2022-06-14T17:34:00Z,374.42,2022-06-14T17:49:00Z,373.035,time,15,372.5479,374.5955058600679,-0.003699054537684928,-0.003699054537684928,False
2022-06-15,2022-06-15T17:13:00Z,376.83,2022-06-15T17:14:00Z,376.8352,2022-06-15T17:27:00Z,377.21181433450835,target,13,374.95102399999996,377.21181433450835,0.000999413893681802,0.000999413893681802,False
2022-06-16,2022-06-16T14:08:00Z,367.755,2022-06-16T14:09:00Z,367.74,2022-06-16T14:23:00Z,368.5473591760646,target,14,365.9013,368.5473591760646,0.002195461946115756,0.002195461946115756,False
2022-06-16,2022-06-16T18:20:00Z,365.6909,2022-06-16T18:21:00Z,365.71,2022-06-16T18:36:00Z,365.32,time,15,363.88145,367.31538150729176,-0.0010664187470946552,-0.0010664187470946552,False
2022-06-16,2022-06-16T19:19:00Z,366.63,2022-06-16T19:20:00Z,366.62,2022-06-16T19:20:00Z,366.97551536457127,target,0,364.7869,366.97551536457127,0.0009697107756567038,0.0009697107756567038,False
2022-06-17,2022-06-17T15:54:00Z,364.84,2022-06-17T15:55:00Z,364.86,2022-06-17T15:59:00Z,365.20353974533674,target,4,363.0357,365.20353974533674,0.0009415659303204716,0.0009415659303204716,False
2022-06-23,2022-06-23T16:43:00Z,373.775,2022-06-23T16:44:00Z,373.75,2022-06-23T16:59:00Z,373.5766,time,15,371.88125,375.5917445844235,-0.0004639464882943548,-0.0004639464882943548,False
2022-06-23,2022-06-23T17:24:00Z,374.1778,2022-06-23T17:25:00Z,374.11,2022-06-23T17:40:00Z,373.73,time,15,372.23945000000003,375.29862755407834,-0.0010157440325037968,-0.0010157440325037968,False
2022-06-27,2022-06-27T17:46:00Z,388.1584,2022-06-27T17:47:00Z,388.15,2022-06-27T18:02:00Z,388.41,time,15,386.20925,388.9999154063114,0.0006698441324231554,0.0006698441324231554,False
2022-06-27,2022-06-27T19:08:00Z,388.09,2022-06-27T19:09:00Z,388.11,2022-06-27T19:12:00Z,388.85672072238725,target,3,386.16945,388.85672072238725,0.0019239924825107258,0.0019239924825107258,False
2022-06-27,2022-06-27T19:23:00Z,388.71,2022-06-27T19:24:00Z,388.74,2022-06-27T19:24:00Z,388.8472650996183,target,0,386.79630000000003,388.8472650996183,0.00027593018371740205,0.00027593018371740205,False
2022-06-28,2022-06-28T14:16:00Z,390.38,2022-06-28T14:17:00Z,390.37,2022-06-28T14:32:00Z,388.59,time,15,388.41815,390.95416213159695,-0.004559776622179034,-0.004559776622179034,False
2022-06-28,2022-06-28T14:45:00Z,388.8434,2022-06-28T14:46:00Z,388.84,2022-06-28T15:01:00Z,388.46,time,15,386.89579999999995,390.1510180800552,-0.0009772657134039591,-0.0009772657134039591,False
2022-06-28,2022-06-28T15:23:00Z,386.78,2022-06-28T15:24:00Z,386.78,2022-06-28T15:39:00Z,385.21,time,15,384.8461,389.29548281397723,-0.004059155075236551,-0.004059155075236551,False
2022-06-28,2022-06-28T17:47:00Z,383.0295,2022-06-28T17:48:00Z,383.0089,2022-06-28T18:03:00Z,383.1355,time,15,381.09385549999996,386.8405342138932,0.00033054062190198785,0.00033054062190198785,False
2022-06-29,2022-06-29T14:16:00Z,380.011,2022-06-29T14:17:00Z,380.0,2022-06-29T14:20:00Z,380.0573504469028,target,3,378.1,380.0573504469028,0.00015092222869151028,0.00015092222869151028,False
2022-06-29,2022-06-29T16:14:00Z,379.3701,2022-06-29T16:15:00Z,379.36,2022-06-29T16:30:00Z,378.71,time,15,377.46320000000003,380.08322790423506,-0.0017134120624210092,-0.0017134120624210092,False
2022-06-29,2022-06-29T17:04:00Z,379.41,2022-06-29T17:05:00Z,379.41,2022-06-29T17:09:00Z,379.9568572233458,target,4,377.51295000000005,379.9568572233458,0.001441335819682655,0.001441335819682655,False
2022-06-30,2022-06-30T19:12:00Z,375.67,2022-06-30T19:13:00Z,375.65,2022-06-30T19:25:00Z,376.41375343773916,target,12,373.77175,376.41375343773916,0.002033151704350281,0.002033151704350281,False
2022-07-01,2022-07-01T14:54:00Z,375.1837,2022-07-01T14:55:00Z,375.17,2022-07-01T15:08:00Z,376.1966411970168,target,13,373.29415,376.1966411970168,0.0027364693259502955,0.0027364693259502955,False
2022-07-06,2022-07-06T13:53:00Z,381.28,2022-07-06T13:54:00Z,381.29,2022-07-06T13:56:00Z,381.66284054954866,target,2,379.38355,381.66284054954866,0.000977839832014061,0.000977839832014061,False
2022-07-06,2022-07-06T14:16:00Z,381.34,2022-07-06T14:17:00Z,381.3,2022-07-06T14:23:00Z,381.5855229892573,target,6,379.3935,381.5855229892573,0.0007488145535202935,0.0007488145535202935,False
2022-07-06,2022-07-06T16:38:00Z,380.705,2022-07-06T16:39:00Z,380.71,2022-07-06T16:44:00Z,381.00812143799163,target,5,378.80645,381.00812143799163,0.0007830670011075456,0.0007830670011075456,False
2022-07-08,2022-07-08T16:47:00Z,387.47,2022-07-08T16:48:00Z,387.48,2022-07-08T17:03:00Z,387.01,time,15,385.5426,388.0056550807152,-0.0012129658304945476,-0.0012129658304945476,False
2022-07-08,2022-07-08T17:05:00Z,387.2,2022-07-08T17:06:00Z,387.19,2022-07-08T17:21:00Z,387.39,time,15,385.25405,387.9568040159292,0.0005165422660708919,0.0005165422660708919,False
2022-07-11,2022-07-11T19:06:00Z,384.24,2022-07-11T19:07:00Z,384.24,2022-07-11T19:22:00Z,383.98,time,15,382.3188,384.5527494333649,-0.0006766604205704531,-0.0006766604205704531,False
2022-07-11,2022-07-11T19:30:00Z,384.4,2022-07-11T19:31:00Z,384.39,2022-07-11T19:45:00Z,383.87,flat_by,14,382.46805,384.4974890330051,-0.0013527927365435673,-0.0013527927365435673,False
2022-07-12,2022-07-12T14:10:00Z,382.87,2022-07-12T14:11:00Z,382.85,2022-07-12T14:20:00Z,383.8990444669466,target,9,380.93575000000004,383.8990444669466,0.0027400926392753154,0.0027400926392753154,False
2022-07-12,2022-07-12T18:51:00Z,383.21,2022-07-12T18:52:00Z,383.21,2022-07-12T19:04:00Z,381.29395,stop,12,381.29395,383.6956125184988,-0.004999999999999959,-0.004999999999999959,False
2022-07-18,2022-07-18T15:17:00Z,387.38,2022-07-18T15:18:00Z,387.38,2022-07-18T15:25:00Z,387.74310530675103,target,7,385.4431,387.74310530675103,0.0009373362247690586,0.0009373362247690586,False
2022-07-18,2022-07-18T17:33:00Z,386.47,2022-07-18T17:34:00Z,386.48,2022-07-18T17:49:00Z,385.4,time,15,384.5476,387.40645073317245,-0.0027944524943077026,-0.0027944524943077026,False
2022-07-18,2022-07-18T19:34:00Z,382.195,2022-07-18T19:35:00Z,382.185,2022-07-18T19:45:00Z,381.14,flat_by,10,380.274075,385.8448151445159,-0.0027342779020631787,-0.0027342779020631787,False
2022-07-20,2022-07-20T14:04:00Z,391.68,2022-07-20T14:05:00Z,391.66,2022-07-20T14:09:00Z,391.7646996703379,target,4,389.7017,391.7646996703379,0.0002673228574219464,0.0002673228574219464,False
2022-07-20,2022-07-20T18:03:00Z,393.17,2022-07-20T18:04:00Z,393.21,2022-07-20T18:16:00Z,393.56702242169104,target,12,391.24395,393.56702242169104,0.000907968825032568,0.000907968825032568,False
2022-07-21,2022-07-21T14:32:00Z,392.08,2022-07-21T14:33:00Z,392.08,2022-07-21T14:40:00Z,393.1408207148185,target,7,390.1196,393.1408207148185,0.0027056231249197433,0.0027056231249197433,False
2022-07-22,2022-07-22T14:06:00Z,397.5405,2022-07-22T14:07:00Z,397.5337,2022-07-22T14:12:00Z,398.34810373675214,target,5,395.5460315,398.34810373675214,0.0020486407485758476,0.0020486407485758476,False
2022-07-22,2022-07-22T17:34:00Z,393.6125,2022-07-22T17:35:00Z,393.62,2022-07-22T17:50:00Z,393.767,time,15,391.6519,396.6428753501661,0.00037345663330113146,0.00037345663330113146,False
2022-07-22,2022-07-22T19:22:00Z,394.4703,2022-07-22T19:23:00Z,394.49,2022-07-22T19:38:00Z,394.45,time,15,392.51755,395.72648780816434,-0.00010139674009485782,-0.00010139674009485782,False
2022-07-25,2022-07-25T18:27:00Z,394.295,2022-07-25T18:28:00Z,394.29,2022-07-25T18:43:00Z,394.46,time,15,392.31855,394.7702152689153,0.00043115473382525317,0.00043115473382525317,False
2022-07-25,2022-07-25T18:47:00Z,393.9201,2022-07-25T18:48:00Z,393.93,2022-07-25T19:03:00Z,393.7301,time,15,391.96035,394.7133575919346,-0.0005074505622826739,-0.0005074505622826739,False
2022-07-26,2022-07-26T14:21:00Z,392.54,2022-07-26T14:22:00Z,392.59,2022-07-26T14:37:00Z,392.172,time,15,390.62705,392.7511440179259,-0.0010647240123282547,-0.0010647240123282547,False
2022-07-26,2022-07-26T15:48:00Z,391.15,2022-07-26T15:49:00Z,391.17,2022-07-26T16:04:00Z,390.91,time,15,389.21415,392.1076871116199,-0.0006646726487204819,-0.0006646726487204819,False
2022-07-26,2022-07-26T17:17:00Z,391.77,2022-07-26T17:18:00Z,391.76,2022-07-26T17:21:00Z,391.79795286146106,target,3,389.8012,391.79795286146106,9.687783709685754e-05,9.687783709685754e-05,False
2022-07-26,2022-07-26T17:55:00Z,391.455,2022-07-26T17:56:00Z,391.4592,2022-07-26T18:03:00Z,391.75219646692153,target,7,389.501904,391.75219646692153,0.0007484725532610355,0.0007484725532610355,False
2022-07-26,2022-07-26T18:12:00Z,391.4799,2022-07-26T18:13:00Z,391.44,2022-07-26T18:28:00Z,390.78,time,15,389.4828,391.7049449937287,-0.0016860821581852264,-0.0016860821581852264,False
2022-07-28,2022-07-28T13:52:00Z,399.15,2022-07-28T13:53:00Z,399.15,2022-07-28T14:08:00Z,398.58,time,15,397.15425,400.195528768704,-0.0014280345734686039,-0.0014280345734686039,False
2022-07-28,2022-07-28T14:19:00Z,399.01,2022-07-28T14:20:00Z,399.02,2022-07-28T14:35:00Z,399.3,time,15,397.0249,399.6238616028506,0.0007017192120696446,0.0007017192120696446,False
2022-07-29,2022-07-29T15:36:00Z,408.719,2022-07-29T15:37:00Z,408.69,2022-07-29T15:37:00Z,408.8696167851506,target,0,406.64655,408.8696167851506,0.000439493956667855,0.000439493956667855,False
2022-08-01,2022-08-01T18:49:00Z,410.1581,2022-08-01T18:50:00Z,410.15,2022-08-01T18:54:00Z,410.731618152625,target,4,408.09925,410.731618152625,0.0014180620568695018,0.0014180620568695018,False
2022-08-02,2022-08-02T18:01:00Z,409.44,2022-08-02T18:02:00Z,409.44,2022-08-02T18:02:00Z,409.6320164180547,target,0,407.3928,409.6320164180547,0.00046897327582727717,0.00046897327582727717,False
2022-08-02,2022-08-02T19:12:00Z,409.16,2022-08-02T19:13:00Z,409.14,2022-08-02T19:15:00Z,409.6077452677556,target,2,407.0943,409.6077452677556,0.0011432401323645148,0.0011432401323645148,False
2022-08-02,2022-08-02T19:39:00Z,409.43,2022-08-02T19:40:00Z,409.44,2022-08-02T19:45:00Z,409.5152020393654,target,5,407.3928,409.5152020393654,0.00018367047519886193,0.00018367047519886193,False
2022-08-04,2022-08-04T15:37:00Z,413.38,2022-08-04T15:38:00Z,413.37,2022-08-04T15:45:00Z,413.4851277606378,target,7,411.30315,413.4851277606378,0.00027851019821900543,0.00027851019821900543,False
2022-08-05,2022-08-05T15:46:00Z,410.56,2022-08-05T15:47:00Z,410.55,2022-08-05T16:02:00Z,410.86,time,15,408.49725,411.46113807803147,0.0007550846425526788,0.0007550846425526788,False
2022-08-08,2022-08-08T15:44:00Z,413.81,2022-08-08T15:45:00Z,413.79,2022-08-08T16:00:00Z,414.99,time,15,411.72105,415.73111176578107,0.0029000217501630988,0.0029000217501630988,False
2022-08-08,2022-08-08T16:21:00Z,413.23,2022-08-08T16:22:00Z,413.24,2022-08-08T16:37:00Z,412.43,time,15,411.1738,415.3370585031844,-0.0019601200271029,-0.0019601200271029,False
2022-08-08,2022-08-08T16:41:00Z,412.99,2022-08-08T16:42:00Z,412.99,2022-08-08T16:57:00Z,413.245,time,15,410.92505,415.18749928129483,0.000617448364367165,0.000617448364367165,False
2022-08-08,2022-08-08T17:03:00Z,413.048,2022-08-08T17:04:00Z,413.04,2022-08-08T17:19:00Z,414.05,time,15,410.9748,415.06116033863316,0.0024452837497578707,0.0024452837497578707,False
2022-08-08,2022-08-08T19:28:00Z,412.9396,2022-08-08T19:29:00Z,412.93,2022-08-08T19:44:00Z,413.3313,time,15,410.86535,414.27199468502084,0.0009718354200469619,0.0009718354200469619,False
2022-08-09,2022-08-09T13:53:00Z,411.194,2022-08-09T13:54:00Z,411.1622,2022-08-09T14:09:00Z,410.85,time,15,409.106389,411.34896947673485,-0.0007593110456164541,-0.0007593110456164541,False
2022-08-09,2022-08-09T15:01:00Z,410.6,2022-08-09T15:02:00Z,410.61,2022-08-09T15:13:00Z,411.12641059463317,target,11,408.55695000000003,411.12641059463317,0.0012576668727823418,0.0012576668727823418,False
2022-08-09,2022-08-09T17:11:00Z,410.6639,2022-08-09T17:12:00Z,410.67,2022-08-09T17:14:00Z,411.02232961971515,target,2,408.61665,411.02232961971515,0.0008579385387662486,0.0008579385387662486,False
2022-08-11,2022-08-11T15:29:00Z,422.19,2022-08-11T15:30:00Z,422.18,2022-08-11T15:45:00Z,421.8,time,15,420.0691,422.7230700551584,-0.0009000900090008893,-0.0009000900090008893,False
2022-08-11,2022-08-11T16:19:00Z,421.64,2022-08-11T16:20:00Z,421.6301,2022-08-11T16:35:00Z,422.34,time,15,419.5219495,422.4862831742861,0.0016837033219401266,0.0016837033219401266,False
2022-08-11,2022-08-11T16:55:00Z,422.379,2022-08-11T16:56:00Z,422.3644,2022-08-11T16:57:00Z,422.4571384974054,target,1,420.25257799999997,422.4571384974054,0.00021956987237900456,0.00021956987237900456,False
2022-08-16,2022-08-16T18:54:00Z,428.5299,2022-08-16T18:55:00Z,428.52,2022-08-16T18:55:00Z,428.7309998536162,target,0,426.37739999999997,428.7309998536162,0.0004923920788206274,0.0004923920788206274,False
2022-08-17,2022-08-17T15:39:00Z,425.5799,2022-08-17T15:40:00Z,425.58,2022-08-17T15:55:00Z,425.01,time,15,423.4521,425.69376811459733,-0.001339348653602127,-0.001339348653602127,False
2022-08-17,2022-08-17T16:10:00Z,425.305,2022-08-17T16:11:00Z,425.29,2022-08-17T16:19:00Z,425.6164430057047,target,8,423.16355000000004,425.6164430057047,0.0007675774311756101,0.0007675774311756101,False
2022-08-19,2022-08-19T13:52:00Z,423.36,2022-08-19T13:53:00Z,423.34,2022-08-19T14:04:00Z,423.54516902091814,target,11,421.2233,423.54516902091814,0.0004846435983326946,0.0004846435983326946,False
2022-08-19,2022-08-19T14:24:00Z,423.0227,2022-08-19T14:25:00Z,423.05,2022-08-19T14:30:00Z,423.2719490342863,target,5,420.93475,423.2719490342863,0.0005246401945072613,0.0005246401945072613,False
2022-08-19,2022-08-19T15:09:00Z,421.88,2022-08-19T15:10:00Z,421.875,2022-08-19T15:25:00Z,421.94,time,15,419.765625,422.90157103988696,0.00015407407407406869,0.00015407407407406869,False
2022-08-19,2022-08-19T18:34:00Z,422.44,2022-08-19T18:35:00Z,422.435,2022-08-19T18:50:00Z,422.28,time,15,420.322825,422.58856269117905,-0.0003669203546108385,-0.0003669203546108385,False
2022-08-19,2022-08-19T19:12:00Z,421.755,2022-08-19T19:13:00Z,421.76,2022-08-19T19:28:00Z,422.17,time,15,419.6512,422.47184029340144,0.000972116843702639,0.000972116843702639,False
2022-08-22,2022-08-22T14:08:00Z,415.76,2022-08-22T14:09:00Z,415.74,2022-08-22T14:10:00Z,415.96906000390265,target,1,413.6613,415.96906000390265,0.0005509693652346317,0.0005509693652346317,False
2022-08-22,2022-08-22T14:21:00Z,415.21,2022-08-22T14:22:00Z,415.2,2022-08-22T14:37:00Z,414.91,time,15,413.12399999999997,415.5351910043087,-0.00069845857418103,-0.00069845857418103,False
2022-08-22,2022-08-22T15:26:00Z,415.08,2022-08-22T15:27:00Z,415.08,2022-08-22T15:32:00Z,415.19281086362884,target,5,413.0046,415.19281086362884,0.0002717810148136543,0.0002717810148136543,False
2022-08-22,2022-08-22T16:52:00Z,415.11,2022-08-22T16:53:00Z,415.11,2022-08-22T16:53:00Z,415.1295924242231,target,0,413.03445,415.1295924242231,4.7198150425443394e-05,4.7198150425443394e-05,False
2022-08-22,2022-08-22T17:12:00Z,414.46,2022-08-22T17:13:00Z,414.44,2022-08-22T17:28:00Z,414.11,time,15,412.3678,415.03909491074376,-0.0007962551877231543,-0.0007962551877231543,False
2022-08-22,2022-08-22T18:17:00Z,413.36,2022-08-22T18:18:00Z,413.34,2022-08-22T18:33:00Z,413.24,time,15,411.27329999999995,414.60380164142526,-0.00024193158174859897,-0.00024193158174859897,False
2022-08-23,2022-08-23T15:52:00Z,413.02,2022-08-23T15:53:00Z,413.02,2022-08-23T16:08:00Z,412.895,time,15,410.95489999999995,413.19888195338973,-0.00030264878214130065,-0.00030264878214130065,False
2022-08-23,2022-08-23T16:35:00Z,412.43,2022-08-23T16:36:00Z,412.43,2022-08-23T16:41:00Z,413.03271440584336,target,5,410.36785000000003,413.03271440584336,0.0014613738230569012,0.0014613738230569012,False
2022-08-24,2022-08-24T16:52:00Z,412.88,2022-08-24T16:53:00Z,412.885,2022-08-24T16:53:00Z,412.9204570140888,target,0,410.82057499999996,412.9204570140888,8.587624662755963e-05,8.587624662755963e-05,False
2022-08-24,2022-08-24T18:35:00Z,412.8391,2022-08-24T18:36:00Z,412.84,2022-08-24T18:36:00Z,412.84493749625955,target,0,410.77579999999995,412.84493749625955,1.1959830102635577e-05,1.1959830102635577e-05,False
2022-08-25,2022-08-25T16:13:00Z,415.4,2022-08-25T16:14:00Z,415.4349,2022-08-25T16:28:00Z,415.66914511656205,target,14,413.3577255,415.66914511656205,0.0005638551709594495,0.0005638551709594495,False
2022-08-26,2022-08-26T15:09:00Z,411.17,2022-08-26T15:10:00Z,411.17,2022-08-26T15:25:00Z,410.86,time,15,409.11415,414.6395263394422,-0.0007539460563757138,-0.0007539460563757138,False
2022-08-26,2022-08-26T16:14:00Z,410.54,2022-08-26T16:15:00Z,410.56,2022-08-26T16:30:00Z,409.755,time,15,408.5072,413.5343307600777,-0.001960736554949354,-0.001960736554949354,False
2022-08-26,2022-08-26T17:12:00Z,410.17,2022-08-26T17:13:00Z,410.17,2022-08-26T17:28:00Z,410.335,time,15,408.11915,412.96921062963617,0.0004022722285880577,0.0004022722285880577,False
2022-08-26,2022-08-26T17:58:00Z,409.095,2022-08-26T17:59:00Z,409.09,2022-08-26T18:14:00Z,408.68,time,15,407.04454999999996,412.5042253281425,-0.0010022244493875876,-0.0010022244493875876,False
2022-08-26,2022-08-26T18:58:00Z,407.4057,2022-08-26T18:59:00Z,407.41,2022-08-26T19:14:00Z,407.035,time,15,405.37295,411.80433141498673,-0.0009204486880538032,-0.0009204486880538032,False
2022-08-26,2022-08-26T19:15:00Z,407.19,2022-08-26T19:16:00Z,407.18,2022-08-26T19:31:00Z,407.03,time,15,405.1441,411.55333286670833,-0.00036838744535594605,-0.00036838744535594605,False
2022-08-29,2022-08-29T15:03:00Z,402.1801,2022-08-29T15:04:00Z,402.185,2022-08-29T15:19:00Z,402.02,time,15,400.174075,402.35572214383,-0.0004102589604287093,-0.0004102589604287093,False
2022-08-30,2022-08-30T14:00:00Z,402.25,2022-08-30T14:01:00Z,402.28,2022-08-30T14:01:00Z,402.39265841668004,target,0,400.2686,402.39265841668004,0.0002800497580791056,0.0002800497580791056,False
2022-08-30,2022-08-30T15:02:00Z,398.06,2022-08-30T15:03:00Z,398.0915,2022-08-30T15:18:00Z,398.89,time,15,396.1010425,399.3736295155974,0.002005820269963036,0.002005820269963036,False
2022-08-30,2022-08-30T15:42:00Z,398.99,2022-08-30T15:43:00Z,398.99,2022-08-30T15:56:00Z,399.16023225550566,target,13,396.99505,399.16023225550566,0.0004266579500881039,0.0004266579500881039,False
2022-08-30,2022-08-30T16:24:00Z,398.82,2022-08-30T16:25:00Z,398.81,2022-08-30T16:40:00Z,397.95,time,15,396.81595,399.03788680082454,-0.002156415335623514,-0.002156415335623514,False
2022-08-30,2022-08-30T17:22:00Z,396.78,2022-08-30T17:23:00Z,396.78,2022-08-30T17:38:00Z,396.81,time,15,394.79609999999997,398.7448140325591,7.560864962959212e-05,7.560864962959212e-05,False
2022-08-30,2022-08-30T17:45:00Z,396.0413,2022-08-30T17:46:00Z,396.05,2022-08-30T18:01:00Z,397.305,time,15,394.06975,398.5997256707002,0.003168791819214734,0.003168791819214734,False
2022-08-30,2022-08-30T18:40:00Z,397.43,2022-08-30T18:41:00Z,397.41,2022-08-30T18:56:00Z,396.93,time,15,395.42295,398.3738269170559,-0.0012078206386352084,-0.0012078206386352084,False
2022-08-31,2022-08-31T14:41:00Z,398.05,2022-08-31T14:42:00Z,398.04,2022-08-31T14:43:00Z,398.9041353161831,target,1,396.0498,398.9041353161831,0.002170976073216462,0.002170976073216462,False
2022-08-31,2022-08-31T19:32:00Z,396.3985,2022-08-31T19:33:00Z,396.39,2022-08-31T19:44:00Z,397.3910594399936,target,11,394.40805,397.3910594399936,0.00252544070232256,0.00252544070232256,False
2022-09-02,2022-09-02T16:37:00Z,397.2,2022-09-02T16:38:00Z,397.16,2022-09-02T16:53:00Z,396.03,time,15,395.17420000000004,398.98021977756923,-0.00284520092657884,-0.00284520092657884,False
2022-09-02,2022-09-02T17:43:00Z,394.05,2022-09-02T17:44:00Z,394.04,2022-09-02T17:59:00Z,392.37,time,15,392.06980000000004,397.49503339646947,-0.00423814841132884,-0.00423814841132884,False
2022-09-06,2022-09-06T16:36:00Z,391.11,2022-09-06T16:37:00Z,391.11,2022-09-06T16:37:00Z,391.2920022560909,target,0,389.15445,391.2920022560909,0.0004653479995164232,0.0004653479995164232,False
2022-09-06,2022-09-06T17:47:00Z,389.815,2022-09-06T17:48:00Z,389.82,2022-09-06T18:03:00Z,390.53,time,15,387.8709,390.9893656047856,0.001821353445179774,0.001821353445179774,False
2022-09-06,2022-09-06T19:07:00Z,390.6,2022-09-06T19:08:00Z,390.61,2022-09-06T19:08:00Z,390.9038409005254,target,0,388.65695,390.9038409005254,0.0007522615921900809,0.0007522615921900809,False
2022-09-13,2022-09-13T14:08:00Z,400.13,2022-09-13T14:09:00Z,400.16,2022-09-13T14:18:00Z,400.8996905734512,target,9,398.1592,400.8996905734512,0.0018484870388124368,0.0018484870388124368,False
2022-09-13,2022-09-13T15:23:00Z,397.99,2022-09-13T15:24:00Z,398.01,2022-09-13T15:39:00Z,398.4599,time,15,396.01995,399.64768120183663,0.0011303736087033335,0.0011303736087033335,False
2022-09-13,2022-09-13T15:43:00Z,397.9522,2022-09-13T15:44:00Z,397.95,2022-09-13T15:59:00Z,397.885,time,15,395.96025,399.47995252130147,-0.0001633371026510811,-0.0001633371026510811,False
2022-09-13,2022-09-13T17:04:00Z,398.5287,2022-09-13T17:05:00Z,398.52,2022-09-13T17:16:00Z,399.1697149409411,target,11,396.5274,399.1697149409411,0.0016303195346309435,0.0016303195346309435,False
2022-09-13,2022-09-13T18:31:00Z,397.13,2022-09-13T18:32:00Z,397.11,2022-09-13T18:47:00Z,396.39,time,15,395.12445,398.8892280416015,-0.0018130996449347216,-0.0018130996449347216,False
