session,signal_t_utc,signal_close,entry_t_utc,entry_price,exit_t_utc,exit_price,exit_reason,minutes_held,stop,target_at_exit,gross_return,net_return,ambiguous_exit
2023-03-23,2023-03-23T18:51:00Z,391.725,2023-03-23T18:52:00Z,391.72,2023-03-23T19:07:00Z,392.24,time,15,389.76140000000004,395.2625051562978,0.0013274788113958485,0.0013274788113958485,False
2023-03-23,2023-03-23T19:21:00Z,390.51,2023-03-23T19:22:00Z,390.49,2023-03-23T19:37:00Z,392.78,time,15,388.53755,394.79386904205813,0.005864426745883284,0.005864426745883284,False
2023-04-04,2023-04-04T15:18:00Z,408.375,2023-04-04T15:19:00Z,408.365,2023-04-04T15:34:00Z,408.62,time,15,406.323175,409.8919069631025,0.0006244413698529391,0.0006244413698529391,False
2023-04-04,2023-04-04T16:07:00Z,407.875,2023-04-04T16:08:00Z,407.86,2023-04-04T16:23:00Z,407.79,time,15,405.8207,409.415525585271,-0.00017162751924678363,-0.00017162751924678363,False
2023-04-12,2023-04-12T15:07:00Z,408.72,2023-04-12T15:08:00Z,408.7,2023-04-12T15:23:00Z,409.29,time,15,406.6565,410.14226473847253,0.001443601663812165,0.001443601663812165,False
2023-04-12,2023-04-12T19:15:00Z,407.87,2023-04-12T19:16:00Z,407.85,2023-04-12T19:31:00Z,407.97,time,15,405.81075000000004,409.7442531127476,0.0002942258183155683,0.0002942258183155683,False
2023-04-12,2023-04-12T19:33:00Z,407.98,2023-04-12T19:34:00Z,407.98,2023-04-12T19:45:00Z,408.23,flat_by,11,405.94010000000003,409.65125263383476,0.0006127751360360802,0.0006127751360360802,False
2023-04-14,2023-04-14T16:44:00Z,410.53,2023-04-14T16:45:00Z,410.53,2023-04-14T17:00:00Z,410.5,time,15,408.47734999999994,412.0800180668517,-7.307626726420169e-05,-7.307626726420169e-05,False
2023-04-14,2023-04-14T17:31:00Z,410.19,2023-04-14T17:32:00Z,410.19,2023-04-14T17:47:00Z,410.61,time,15,408.13905,411.84121057020326,0.001023915746361481,0.001023915746361481,False
2023-04-25,2023-04-25T17:15:00Z,407.26,2023-04-25T17:16:00Z,407.26,2023-04-25T17:31:00Z,407.34,time,15,405.2237,408.92851405089567,0.00019643471001322028,0.00019643471001322028,False
2023-04-25,2023-04-25T17:47:00Z,407.06,2023-04-25T17:48:00Z,407.07,2023-04-25T18:03:00Z,406.98,time,15,405.03465,408.72638969451896,-0.00022109219544543934,-0.00022109219544543934,False
2023-04-25,2023-04-25T18:04:00Z,406.825,2023-04-25T18:05:00Z,406.8291,2023-04-25T18:20:00Z,406.9001,time,15,404.79495449999996,408.5379816901339,0.00017452045588682417,0.00017452045588682417,False
2023-04-25,2023-04-25T18:42:00Z,406.69,2023-04-25T18:43:00Z,406.68,2023-04-25T18:58:00Z,406.6688,time,15,404.6466,408.2945748954125,-2.754008065316893e-05,-2.754008065316893e-05,False
2023-04-26,2023-04-26T18:55:00Z,404.1501,2023-04-26T18:56:00Z,404.14,2023-04-26T19:11:00Z,404.61,time,15,402.1193,405.7246705029495,0.001162963329539336,0.001162963329539336,False
2023-05-02,2023-05-02T14:28:00Z,410.6,2023-05-02T14:29:00Z,410.59,2023-05-02T14:44:00Z,409.89,time,15,408.53704999999997,411.61113925690495,-0.0017048637326773392,-0.0017048637326773392,False
2023-05-02,2023-05-02T14:54:00Z,409.36,2023-05-02T14:55:00Z,409.35,2023-05-02T15:10:00Z,408.9033,time,15,407.30325000000005,410.7309144178002,-0.0010912422132649839,-0.0010912422132649839,False
2023-05-02,2023-05-02T15:23:00Z,408.53,2023-05-02T15:24:00Z,408.53,2023-05-02T15:39:00Z,408.6617,time,15,406.48735,410.1626614488386,0.0003223753457518994,0.0003223753457518994,False
2023-05-02,2023-05-02T15:52:00Z,408.31,2023-05-02T15:53:00Z,408.31,2023-05-02T16:08:00Z,408.97,time,15,406.26845,409.95495183563975,0.0016164188974064438,0.0016164188974064438,False
2023-05-03,2023-05-03T19:15:00Z,409.43,2023-05-03T19:16:00Z,409.42,2023-05-03T19:31:00Z,408.63,time,15,407.3729,411.1078694792477,-0.0019295588881833336,-0.0019295588881833336,False
2023-05-03,2023-05-03T19:32:00Z,408.3576,2023-05-03T19:33:00Z,408.35,2023-05-03T19:45:00Z,408.4499,flat_by,12,406.30825000000004,410.87768170121404,0.0002446430757928027,0.0002446430757928027,False
2023-05-10,2023-05-10T14:45:00Z,410.47,2023-05-10T14:46:00Z,410.46,2023-05-10T15:01:00Z,411.21,time,15,408.4077,411.9444969587452,0.0018272182429469378,0.0018272182429469378,False
2023-05-10,2023-05-10T17:24:00Z,409.54,2023-05-10T17:25:00Z,409.545,2023-05-10T17:40:00Z,409.08,time,15,407.497275,411.30081954634403,-0.0011354063656009274,-0.0011354063656009274,False
2023-05-10,2023-05-10T17:46:00Z,409.405,2023-05-10T17:47:00Z,409.41,2023-05-10T18:02:00Z,410.405,time,15,407.36295,411.14824889498766,0.0024303265674994446,0.0024303265674994446,False
2023-05-12,2023-05-12T16:45:00Z,409.59,2023-05-12T16:46:00Z,409.58,2023-05-12T17:01:00Z,409.43,time,15,407.53209999999996,411.1765249613758,-0.0003662288197665347,-0.0003662288197665347,False
2023-05-12,2023-05-12T17:02:00Z,409.38,2023-05-12T17:03:00Z,409.39,2023-05-12T17:18:00Z,409.7101,time,15,407.34305,411.0714729909386,0.0007818950145338795,0.0007818950145338795,False
2023-05-12,2023-05-12T18:00:00Z,409.165,2023-05-12T18:01:00Z,409.165,2023-05-12T18:16:00Z,409.27,time,15,407.11917500000004,410.7743910211999,0.00025662018989884604,0.00025662018989884604,False
2023-05-19,2023-05-19T15:38:00Z,417.39,2023-05-19T15:39:00Z,417.38,2023-05-19T15:54:00Z,418.73,time,15,415.2931,419.2884242147418,0.0032344626000288053,0.0032344626000288053,False
2023-05-23,2023-05-23T18:21:00Z,414.73,2023-05-23T18:22:00Z,414.72,2023-05-23T18:37:00Z,414.18,time,15,412.6464,416.1204685455087,-0.0013020833333333825,-0.0013020833333333825,False
2023-05-23,2023-05-23T19:08:00Z,414.232,2023-05-23T19:09:00Z,414.24,2023-05-23T19:24:00Z,414.65,time,15,412.16880000000003,415.8277811471575,0.0009897643877944385,0.0009897643877944385,False
2023-06-14,2023-06-14T18:02:00Z,435.55,2023-06-14T18:03:00Z,435.58,2023-06-14T18:18:00Z,434.12,time,15,433.40209999999996,436.8082124506842,-0.0033518527021442206,-0.0033518527021442206,False
2023-06-14,2023-06-14T18:23:00Z,434.0985,2023-06-14T18:24:00Z,434.08,2023-06-14T18:39:00Z,435.21,time,15,431.90959999999995,436.36865575783054,0.0026032067821599603,0.0026032067821599603,False
2023-07-27,2023-07-27T18:08:00Z,455.28,2023-07-27T18:09:00Z,455.28,2023-07-27T18:24:00Z,454.5044,time,15,453.00359999999995,457.0909015417596,-0.0017035670356703506,-0.0017035670356703506,False
2023-07-27,2023-07-27T18:25:00Z,454.2,2023-07-27T18:26:00Z,454.19,2023-07-27T18:41:00Z,453.635,time,15,451.91904999999997,456.59083965938845,-0.0012219555692551726,-0.0012219555692551726,False
2023-07-27,2023-07-27T18:57:00Z,453.075,2023-07-27T18:58:00Z,453.085,2023-07-27T19:13:00Z,453.44,time,15,450.819575,456.0987350663224,0.0007835174415397071,0.0007835174415397071,False
2023-07-27,2023-07-27T19:16:00Z,453.5899,2023-07-27T19:17:00Z,453.58,2023-07-27T19:32:00Z,452.94,time,15,451.3121,455.9071279556952,-0.0014109969575377803,-0.0014109969575377803,False
2023-07-27,2023-07-27T19:33:00Z,452.6994,2023-07-27T19:34:00Z,452.695,2023-07-27T19:45:00Z,451.73,flat_by,11,450.43152499999997,455.6482653662641,-0.002131678061387855,-0.002131678061387855,False
2023-08-04,2023-08-04T18:22:00Z,448.33,2023-08-04T18:23:00Z,448.34,2023-08-04T18:38:00Z,447.71,time,15,446.0983,450.17576266383907,-0.0014051835660436175,-0.0014051835660436175,False
2023-08-04,2023-08-04T18:45:00Z,447.3578,2023-08-04T18:46:00Z,447.33,2023-08-04T19:01:00Z,447.39,time,15,445.09335,449.7808536572877,0.000134129166387236,0.000134129166387236,False
2023-08-04,2023-08-04T19:10:00Z,446.88,2023-08-04T19:11:00Z,446.88,2023-08-04T19:26:00Z,446.88,time,15,444.6456,449.5511397630636,0.0,0.0,False
2023-08-04,2023-08-04T19:27:00Z,446.84,2023-08-04T19:28:00Z,446.84,2023-08-04T19:43:00Z,446.395,time,15,444.6058,449.3295088024158,-0.0009958821949691012,-0.0009958821949691012,False
2023-08-10,2023-08-10T15:50:00Z,447.35,2023-08-10T15:51:00Z,447.35,2023-08-10T16:06:00Z,447.54,time,15,445.11325,449.1280293257997,0.0004247233709623286,0.0004247233709623286,False
2023-08-10,2023-08-10T16:16:00Z,447.0599,2023-08-10T16:17:00Z,447.04,2023-08-10T16:32:00Z,446.9901,time,15,444.8048,448.8471497137257,-0.00011162312097359625,-0.00011162312097359625,False
2023-08-10,2023-08-10T16:36:00Z,446.77,2023-08-10T16:37:00Z,446.78,2023-08-10T16:52:00Z,447.48,time,15,444.54609999999997,448.7317342055632,0.0015667666413000706,0.0015667666413000706,False
2023-08-10,2023-08-10T16:57:00Z,446.385,2023-08-10T16:58:00Z,446.39,2023-08-10T17:13:00Z,446.72,time,15,444.15805,448.51473533819586,0.000739263872398667,0.000739263872398667,False
2023-08-10,2023-08-10T17:18:00Z,446.34,2023-08-10T17:19:00Z,446.33,2023-08-10T17:34:00Z,446.08,time,15,444.09835,448.3621135172773,-0.0005601236753075079,-0.0005601236753075079,False
2023-08-10,2023-08-10T17:40:00Z,445.75,2023-08-10T17:41:00Z,445.74,2023-08-10T17:56:00Z,445.13,time,15,443.5113,448.1621501345197,-0.001368510791044137,-0.001368510791044137,False
2023-08-10,2023-08-10T17:57:00Z,444.8,2023-08-10T17:58:00Z,444.77,2023-08-10T18:13:00Z,446.21,time,15,442.54614999999995,447.9563391382273,0.003237628437169768,0.003237628437169768,False
2023-08-10,2023-08-10T19:32:00Z,445.865,2023-08-10T19:33:00Z,445.85,2023-08-10T19:45:00Z,445.11,flat_by,12,443.62075000000004,447.5294163643175,-0.0016597510373444187,-0.0016597510373444187,False
2023-08-16,2023-08-16T19:13:00Z,440.14,2023-08-16T19:14:00Z,440.13,2023-08-16T19:29:00Z,440.12,time,15,437.92935,441.87805167241845,-2.272055983457366e-05,-2.272055983457366e-05,False
2023-08-17,2023-08-17T18:55:00Z,437.19,2023-08-17T18:56:00Z,437.18,2023-08-17T19:11:00Z,436.341,time,15,434.9941,438.9432130918553,-0.0019191179834393125,-0.0019191179834393125,False
2023-08-17,2023-08-17T19:15:00Z,435.84,2023-08-17T19:16:00Z,435.81,2023-08-17T19:31:00Z,436.869,time,15,433.63095,438.61086737452484,0.0024299580092242627,0.0024299580092242627,False
2023-08-17,2023-08-17T19:32:00Z,436.4,2023-08-17T19:33:00Z,436.405,2023-08-17T19:45:00Z,436.01,flat_by,12,434.22297499999996,438.36820489012234,-0.0009051225352596369,-0.0009051225352596369,False
2023-08-24,2023-08-24T15:00:00Z,440.52,2023-08-24T15:01:00Z,440.52,2023-08-24T15:16:00Z,440.68,time,15,438.31739999999996,442.33282727389997,0.00036320711885958645,0.00036320711885958645,False
2023-08-24,2023-08-24T15:24:00Z,440.45,2023-08-24T15:25:00Z,440.47,2023-08-24T15:40:00Z,439.96,time,15,438.26765,442.0465757628885,-0.0011578541103822002,-0.0011578541103822002,False
2023-08-24,2023-08-24T15:46:00Z,439.885,2023-08-24T15:47:00Z,439.88,2023-08-24T16:02:00Z,439.42,time,15,437.68059999999997,441.71563627032845,-0.0010457397472037363,-0.0010457397472037363,False
2023-08-24,2023-08-24T17:25:00Z,439.285,2023-08-24T17:26:00Z,439.28,2023-08-24T17:41:00Z,439.68,time,15,437.0836,441.074086087234,0.0009105809506465901,0.0009105809506465901,False
2023-08-24,2023-08-24T17:44:00Z,439.28,2023-08-24T17:45:00Z,439.29,2023-08-24T18:00:00Z,439.52,time,15,437.09355,441.0018177997742,0.0005235721277515111,0.0005235721277515111,False
2023-08-24,2023-08-24T18:36:00Z,438.75,2023-08-24T18:37:00Z,438.75,2023-08-24T18:52:00Z,438.75,time,15,436.55625,440.71598435024487,0.0,0.0,False
2023-08-24,2023-08-24T18:55:00Z,438.825,2023-08-24T18:56:00Z,438.83,2023-08-24T19:11:00Z,439.02,time,15,436.63585,440.622879371449,0.00043296948704509204,0.00043296948704509204,False
2023-08-24,2023-08-24T19:23:00Z,438.78,2023-08-24T19:24:00Z,438.78,2023-08-24T19:39:00Z,438.16,time,15,436.5861,440.41841392806214,-0.0014130087971191661,-0.0014130087971191661,False
2023-08-25,2023-08-25T14:45:00Z,436.17,2023-08-25T14:46:00Z,436.13,2023-08-25T15:01:00Z,435.15,time,15,433.94935,437.70819699677367,-0.0022470364340907946,-0.0022470364340907946,False
2023-08-25,2023-08-25T15:02:00Z,435.1,2023-08-25T15:03:00Z,435.1038,2023-08-25T15:18:00Z,435.9701,time,15,432.92828099999997,437.37039684452776,0.001991019154509852,0.001991019154509852,False
2023-09-15,2023-09-15T17:30:00Z,443.08,2023-09-15T17:31:00Z,443.07,2023-09-15T17:46:00Z,444.09,time,15,440.85465,444.841069881898,0.0023021193039474163,0.0023021193039474163,False
2023-09-20,2023-09-20T19:14:00Z,440.68,2023-09-20T19:15:00Z,440.68,2023-09-20T19:30:00Z,440.5,time,15,438.4766,442.41648875392667,-0.00040845965326315425,-0.00040845965326315425,False
2023-09-20,2023-09-20T19:32:00Z,439.93,2023-09-20T19:33:00Z,439.925,2023-09-20T19:45:00Z,439.12,flat_by,12,437.725375,442.0287498066081,-0.001829857362050365,-0.001829857362050365,False
2023-09-21,2023-09-21T19:30:00Z,431.895,2023-09-21T19:31:00Z,431.89,2023-09-21T19:45:00Z,432.315,flat_by,14,429.73055,433.47914713880675,0.0009840468637847865,0.0009840468637847865,False
2023-09-26,2023-09-26T19:25:00Z,425.13,2023-09-26T19:26:00Z,425.1299,2023-09-26T19:41:00Z,425.605,time,15,423.0042505,426.73578275613914,0.0011175407798886825,0.0011175407798886825,False
2023-09-27,2023-09-27T17:20:00Z,423.3,2023-09-27T17:21:00Z,423.305,2023-09-27T17:36:00Z,422.95,time,15,421.188475,424.8513923039449,-0.0008386388065343386,-0.0008386388065343386,False
2023-09-27,2023-09-27T17:40:00Z,422.535,2023-09-27T17:41:00Z,422.53,2023-09-27T17:56:00Z,423.1699,time,15,420.41735,424.63137094664796,0.0015144486782003917,0.0015144486782003917,False
2023-09-27,2023-09-27T18:08:00Z,422.82,2023-09-27T18:09:00Z,422.83,2023-09-27T18:24:00Z,423.425,time,15,420.71585,424.4596432678177,0.0014071849206537552,0.0014071849206537552,False
2023-09-29,2023-09-29T16:52:00Z,428.06,2023-09-29T16:53:00Z,428.065,2023-09-29T17:08:00Z,426.885,time,15,425.924675,429.6627298949007,-0.002756590704682716,-0.002756590704682716,False
2023-09-29,2023-09-29T17:19:00Z,426.75,2023-09-29T17:20:00Z,426.75,2023-09-29T17:35:00Z,427.49,time,15,424.61625,429.3065008618928,0.00173403632103107,0.00173403632103107,False
2023-09-29,2023-09-29T17:44:00Z,427.48,2023-09-29T17:45:00Z,427.46,2023-09-29T18:00:00Z,426.215,time,15,425.3227,429.0985978020243,-0.0029125532213540558,-0.0029125532213540558,False
2023-09-29,2023-09-29T18:01:00Z,426.12,2023-09-29T18:02:00Z,426.1183,2023-09-29T18:17:00Z,426.17,time,15,423.9877085,428.90241790763866,0.00012132780967172586,0.00012132780967172586,False
2023-09-29,2023-09-29T18:19:00Z,426.31,2023-09-29T18:20:00Z,426.32,2023-09-29T18:35:00Z,426.52,time,15,424.1884,428.6322864900734,0.0004691311690748467,0.0004691311690748467,False
2023-10-02,2023-10-02T16:49:00Z,424.58,2023-10-02T16:50:00Z,424.59,2023-10-02T17:05:00Z,424.92,time,15,422.46705,426.19959379102085,0.0007772203773052614,0.0007772203773052614,False
2023-10-03,2023-10-03T14:17:00Z,422.66,2023-10-03T14:18:00Z,422.645,2023-10-03T14:33:00Z,422.74,time,15,420.531775,423.9228196108788,0.00022477492931426442,0.00022477492931426442,False
2023-10-03,2023-10-03T14:46:00Z,421.89,2023-10-03T14:47:00Z,421.88,2023-10-03T15:02:00Z,421.4375,time,15,419.7706,423.3508496255652,-0.00104887645776049,-0.00104887645776049,False
2023-10-03,2023-10-03T15:11:00Z,421.39,2023-10-03T15:12:00Z,421.38,2023-10-03T15:27:00Z,421.4201,time,15,419.2731,422.99319716660057,9.516351037067579e-05,9.516351037067579e-05,False
2023-10-03,2023-10-03T15:32:00Z,421.14,2023-10-03T15:33:00Z,421.155,2023-10-03T15:48:00Z,420.965,time,15,419.049225,422.7557567084321,-0.00045114031651054303,-0.00045114031651054303,False
2023-10-03,2023-10-03T18:05:00Z,420.47,2023-10-03T18:06:00Z,420.46,2023-10-03T18:21:00Z,420.4,time,15,418.35769999999997,422.12875516575383,-0.00014270085144841907,-0.00014270085144841907,False
2023-10-12,2023-10-12T17:30:00Z,433.51,2023-10-12T17:31:00Z,433.51,2023-10-12T17:46:00Z,433.045,time,15,431.34245,435.10732679034726,-0.0010726396161564323,-0.0010726396161564323,False
2023-10-12,2023-10-12T17:55:00Z,432.84,2023-10-12T17:56:00Z,432.83,2023-10-12T18:11:00Z,431.35,time,15,430.66585,434.6934218590141,-0.003419356329274684,-0.003419356329274684,False
2023-10-12,2023-10-12T18:12:00Z,431.3699,2023-10-12T18:13:00Z,431.36,2023-10-12T18:28:00Z,432.51,time,15,429.20320000000004,434.297511620758,0.00266598664688422,0.00266598664688422,False
2023-10-13,2023-10-13T14:53:00Z,432.71,2023-10-13T14:54:00Z,432.7,2023-10-13T15:09:00Z,432.5,time,15,430.5365,434.1419412121499,-0.0004622140050843278,-0.0004622140050843278,False
2023-10-13,2023-10-13T15:24:00Z,431.8682,2023-10-13T15:25:00Z,431.87,2023-10-13T15:40:00Z,432.4799,time,15,429.71065,433.6495773403437,0.0014122305323360778,0.0014122305323360778,False
2023-10-13,2023-10-13T15:52:00Z,431.5312,2023-10-13T15:53:00Z,431.52,2023-10-13T16:08:00Z,431.79,time,15,429.3624,433.2969549348409,0.0006256952169077648,0.0006256952169077648,False
2023-10-13,2023-10-13T17:13:00Z,431.2,2023-10-13T17:14:00Z,431.199,2023-10-13T17:29:00Z,430.19,time,15,429.043005,432.7612215140255,-0.002339986873810038,-0.002339986873810038,False
2023-10-13,2023-10-13T17:31:00Z,429.995,2023-10-13T17:32:00Z,429.98,2023-10-13T17:47:00Z,431.43,time,15,427.8301,432.4569409442199,0.0033722498720870474,0.0033722498720870474,False
2023-10-18,2023-10-18T19:15:00Z,430.48,2023-10-18T19:16:00Z,430.49,2023-10-18T19:31:00Z,430.43,time,15,428.33755,432.18870969006076,-0.00013937605983879364,-0.00013937605983879364,False
2023-10-19,2023-10-19T16:36:00Z,428.0,2023-10-19T16:37:00Z,427.99,2023-10-19T16:47:00Z,429.573062788677,target,10,425.85005,429.573062788677,0.0036988312546485003,0.0036988312546485003,False
2023-10-19,2023-10-19T18:35:00Z,427.6,2023-10-19T18:36:00Z,427.59,2023-10-19T18:51:00Z,426.82,time,15,425.45205,429.4779103643716,-0.0018007904768586305,-0.0018007904768586305,False
2023-10-19,2023-10-19T18:52:00Z,426.93,2023-10-19T18:53:00Z,426.92,2023-10-19T19:08:00Z,427.1789,time,15,424.78540000000004,429.26597233107253,0.0006064368031480905,0.0006064368031480905,False
2023-10-19,2023-10-19T19:13:00Z,426.9601,2023-10-19T19:14:00Z,426.98,2023-10-19T19:29:00Z,426.78,time,15,424.8451,429.04369305434363,-0.0004684060143333305,-0.0004684060143333305,False
2023-10-19,2023-10-19T19:30:00Z,426.795,2023-10-19T19:31:00Z,426.795,2023-10-19T19:45:00Z,425.91,flat_by,14,424.661025,428.8561629515227,-0.0020735950514883983,-0.0020735950514883983,False
2023-10-24,2023-10-24T16:52:00Z,420.845,2023-10-24T16:53:00Z,420.8499,2023-10-24T17:08:00Z,421.645,time,15,418.7456505,422.5775220234534,0.0018892721609295637,0.0018892721609295637,False
2023-10-25,2023-10-25T17:32:00Z,417.59,2023-10-25T17:33:00Z,417.59,2023-10-25T17:48:00Z,417.2602,time,15,415.50205,419.2123864598118,-0.0007897698699680966,-0.0007897698699680966,False
2023-10-25,2023-10-25T17:49:00Z,417.09,2023-10-25T17:50:00Z,417.09,2023-10-25T18:05:00Z,417.61,time,15,415.00455,419.07752009431283,0.0012467333189480417,0.0012467333189480417,False
2023-10-25,2023-10-25T18:51:00Z,417.2,2023-10-25T18:52:00Z,417.19,2023-10-25T19:07:00Z,417.43,time,15,415.10405,418.8353327054722,0.0005752774515209116,0.0005752774515209116,False
2023-10-26,2023-10-26T16:07:00Z,413.2399,2023-10-26T16:08:00Z,413.235,2023-10-26T16:23:00Z,412.735,time,15,411.168825,414.70903949447364,-0.0012099652739966363,-0.0012099652739966363,False
2023-10-26,2023-10-26T16:25:00Z,412.75,2023-10-26T16:26:00Z,412.76,2023-10-26T16:41:00Z,412.61,time,15,410.6962,414.4561892698476,-0.0003634073069095292,-0.0003634073069095292,False
2023-10-26,2023-10-26T16:53:00Z,412.32,2023-10-26T16:54:00Z,412.31,2023-10-26T17:09:00Z,412.935,time,15,410.24845,414.2128655712202,0.0015158497247216899,0.0015158497247216899,False
2023-10-26,2023-10-26T17:20:00Z,412.45,2023-10-26T17:21:00Z,412.4484,2023-10-26T17:36:00Z,412.56,time,15,410.38615799999997,414.0117747540005,0.00027057930155629145,0.00027057930155629145,False
2023-10-27,2023-10-27T17:06:00Z,410.87,2023-10-27T17:07:00Z,410.86,2023-10-27T17:22:00Z,410.7793,time,15,408.8057,412.4803335266146,-0.00019641727108999596,-0.00019641727108999596,False
2023-10-27,2023-10-27T17:55:00Z,410.15,2023-10-27T17:56:00Z,410.15,2023-10-27T18:11:00Z,410.31,time,15,408.09925,412.06383648030743,0.0003901011824942704,0.0003901011824942704,False
2023-10-27,2023-10-27T18:21:00Z,410.08,2023-10-27T18:22:00Z,410.09,2023-10-27T18:37:00Z,410.7895,time,15,408.03954999999996,411.84356553549816,0.0017057231339462082,0.0017057231339462082,False
2023-10-27,2023-10-27T18:50:00Z,410.015,2023-10-27T18:51:00Z,410.01,2023-10-27T19:06:00Z,409.795,time,15,407.95995,411.6436352959324,-0.000524377454208373,-0.000524377454208373,False
2023-10-27,2023-10-27T19:12:00Z,409.91,2023-10-27T19:13:00Z,409.91,2023-10-27T19:28:00Z,410.305,time,15,407.86045,411.49224683491457,0.0009636261618403596,0.0009636261618403596,False
2023-10-27,2023-10-27T19:35:00Z,409.52,2023-10-27T19:36:00Z,409.515,2023-10-27T19:45:00Z,409.5,flat_by,9,407.467425,411.32560657287854,-3.6628694919566704e-05,-3.6628694919566704e-05,False
2023-11-09,2023-11-09T19:18:00Z,434.13,2023-11-09T19:19:00Z,434.13,2023-11-09T19:34:00Z,434.5999,time,15,431.95935,436.0474962366208,0.0010823946744062736,0.0010823946744062736,False
2023-11-09,2023-11-09T19:36:00Z,434.12,2023-11-09T19:37:00Z,434.12,2023-11-09T19:52:00Z,433.9596,time,15,431.9494,435.9038411940039,-0.0003694830922325197,-0.0003694830922325197,False
2023-11-09,2023-11-09T19:55:00Z,433.91,2023-11-09T19:56:00Z,433.9,2023-11-09T20:11:00Z,434.28,time,15,431.73049999999995,435.7456401267138,0.0008757778289928451,0.0008757778289928451,False
2023-11-09,2023-11-09T20:21:00Z,433.8396,2023-11-09T20:22:00Z,433.85,2023-11-09T20:37:00Z,433.74,time,15,431.68075000000005,435.5708135339336,-0.00025354385156163106,-0.00025354385156163106,False
2023-12-14,2023-12-14T18:51:00Z,469.84,2023-12-14T18:52:00Z,469.83,2023-12-14T19:07:00Z,470.52,time,15,467.48085,471.6428375082084,0.0014686163080263027,0.0014686163080263027,False
2023-12-20,2023-12-20T19:50:00Z,472.2,2023-12-20T19:51:00Z,472.21,2023-12-20T20:03:00Z,469.84895,stop,12,469.84895,473.7016342465734,-0.004999999999999952,-0.004999999999999952,False
2023-12-20,2023-12-20T20:04:00Z,469.76,2023-12-20T20:05:00Z,469.75,2023-12-20T20:20:00Z,470.77,time,15,467.40125,472.85811423158077,0.0021713677488025157,0.0021713677488025157,False
2023-12-20,2023-12-20T20:24:00Z,469.9704,2023-12-20T20:25:00Z,469.975,2023-12-20T20:40:00Z,469.4,time,15,467.625125,472.33967280321605,-0.0012234693334752815,-0.0012234693334752815,False
2023-12-22,2023-12-22T19:31:00Z,471.8787,2023-12-22T19:32:00Z,471.86,2023-12-22T19:47:00Z,473.5259,time,15,469.5007,473.65486344932305,0.0035304963336582145,0.0035304963336582145,False
2024-01-11,2024-01-11T15:06:00Z,474.03,2024-01-11T15:07:00Z,474.03,2024-01-11T15:22:00Z,474.85,time,15,471.65984999999995,475.42389030777844,0.0017298483218362764,0.0017298483218362764,False
2024-01-11,2024-01-11T16:14:00Z,472.75,2024-01-11T16:15:00Z,472.755,2024-01-11T16:30:00Z,472.97,time,15,470.391225,474.56212488046293,0.0004547810176519166,0.0004547810176519166,False
2024-01-31,2024-01-31T20:06:00Z,484.1601,2024-01-31T20:07:00Z,484.16,2024-01-31T20:22:00Z,485.21,time,15,481.73920000000004,486.2877596229252,0.0021687045604757817,0.0021687045604757817,False
2024-01-31,2024-01-31T20:32:00Z,483.96,2024-01-31T20:33:00Z,483.9699,2024-01-31T20:45:00Z,483.615,flat_by,12,481.5500505,485.9534493875958,-0.0007333100674235866,-0.0007333100674235866,False
2024-02-13,2024-02-13T19:50:00Z,491.61,2024-02-13T19:51:00Z,491.61,2024-02-13T20:06:00Z,491.16,time,15,489.15195,493.4075427784897,-0.0009153597363763728,-0.0009153597363763728,False
2024-02-13,2024-02-13T20:13:00Z,491.2221,2024-02-13T20:14:00Z,491.23,2024-02-13T20:29:00Z,491.3301,time,15,488.77385000000004,493.16383609325715,0.00020377419945849732,0.00020377419945849732,False
2024-03-05,2024-03-05T20:22:00Z,505.02,2024-03-05T20:23:00Z,505.01,2024-03-05T20:38:00Z,505.59,time,15,502.48494999999997,507.06111972726654,0.0011484921090671157,0.0011484921090671157,False
2024-03-08,2024-03-08T17:53:00Z,512.97,2024-03-08T17:54:00Z,513.01,2024-03-08T18:09:00Z,513.02,time,15,510.44495,514.9275017618022,1.9492797411338775e-05,1.9492797411338775e-05,False
2024-03-08,2024-03-08T18:25:00Z,512.455,2024-03-08T18:26:00Z,512.455,2024-03-08T18:41:00Z,511.24,time,15,509.89272500000004,514.567381290883,-0.0023709398874048097,-0.0023709398874048097,False
2024-03-08,2024-03-08T19:00:00Z,511.9,2024-03-08T19:01:00Z,511.9,2024-03-08T19:16:00Z,512.6,time,15,509.34049999999996,514.248325705787,0.001367454580972935,0.001367454580972935,False
2024-03-08,2024-03-08T20:29:00Z,511.93,2024-03-08T20:30:00Z,511.93,2024-03-08T20:45:00Z,512.29,time,15,509.37035000000003,513.930468481291,0.0007032211435156307,0.0007032211435156307,False
2024-04-04,2024-04-04T18:10:00Z,520.08,2024-04-04T18:11:00Z,520.08,2024-04-04T18:26:00Z,519.3,time,15,517.4796,521.750783349997,-0.0014997692662668941,-0.0014997692662668941,False
2024-04-04,2024-04-04T18:27:00Z,518.66,2024-04-04T18:28:00Z,518.66,2024-04-04T18:43:00Z,517.0699,time,15,516.0667,520.7583693196189,-0.003065784907261032,-0.003065784907261032,False
2024-04-04,2024-04-04T18:46:00Z,516.955,2024-04-04T18:47:00Z,516.95,2024-04-04T19:02:00Z,515.405,time,15,514.3652500000001,520.0868357635474,-0.002988683625108952,-0.002988683625108952,False
